index,inputs,predictions,anomaly,anomaly_prob
38,99.8777166360955,99.9111328125,0,0.000814576
39,99.89994997498655,99.9111328125,0,0.000813948
40,99.91662497915537,99.9111328125,0,0.000812523
41,99.93883792048842,99.9111328125,0,0.00081512
42,99.92214869599056,99.9111328125,0,0.00081288
43,99.89992772557989,99.9111328125,0,0.000811453
44,99.91660643798446,99.9111328125,0,0.000810032
45,99.93328515038705,99.9111328125,0,0.000809416
46,99.92771754239634,99.9111328125,0,0.000808796
47,99.91104192149352,99.9111328125,0,0.000808173
48,99.8999444135629,99.9111328125,0,0.000806763
49,99.91661570960034,99.9111328125,0,0.000807508
50,99.91661570959997,99.9111328125,0,0.00080689
51,99.93883451957198,99.9111328125,0,0.000807094
52,99.92216600878405,99.9111328125,0,0.000804645
53,99.94439192570803,99.9443359375,0.0833333,0.000813141
54,99.92217033578011,99.9111328125,0,0.000803424
55,99.94439192570752,99.9111328125,0,0.000792649
56,99.92216168130835,99.9111328125,0,0.000799618
57,99.93883451957352,99.9111328125,0,0.000795128
58,99.89439751000462,99.9111328125,0.0416667,0.000785186
59,99.91662034463585,99.9111328125,0,0.000793918
60,99.90549780421335,99.9111328125,0,0.000791761
61,99.93327031084928,99.9111328125,0,0.000790376
62,99.93326659993265,99.9111328125,0,0.000789777
63,99.92772557958563,99.9111328125,0,0.000789175
64,99.91662497915617,99.9111328125,0,0.000792481
65,99.90553456323632,99.9111328125,0,0.000788786
66,99.91107652976066,99.9111328125,0,0.00078896
67,99.92774164860239,99.9111328125,0,0.000786798
68,99.92773763201795,99.9111328125,0,0.000786203
69,99.93327773144303,99.9111328125,0,0.00078562
70,99.89436228177475,99.89453125,0.319444,0.000985763
71,99.90547678621104,99.9052734375,0.222222,0.000905844
72,99.9054820415886,99.9111328125,0,0.000766493
73,99.93884132102737,99.9111328125,0,0.000774979
74,99.93327773144256,99.9111328125,0,0.000774373
75,99.92772959750896,99.9111328125,0,0.00077304
76,99.91660643798276,99.9111328125,0,0.000778333
77,99.93883451957305,99.9111328125,0,0.000773206
78,99.92770548326133,99.9111328125,0,0.000770345
79,99.9166018014008,99.9111328125,0,0.000776606
80,99.90548729638041,99.9111328125,0,0.000761019
81,99.92216600878493,99.9111328125,0,0.000770909
82,99.9388413210286,99.9111328125,0,0.000768848
83,99.91662497915705,99.9111328125,0,0.000771285
84,99.89442098243954,99.89453125,0.152778,0.00084612
85,99.89995553579247,99.900390625,0.152778,0.000846559
86,99.89439164026413,99.89453125,0.0277778,0.000759066
87,99.92216168130761,99.921875,0.0555556,0.000776918
88,99.92216600878409,99.9111328125,0,0.000754252
89,99.93327773144229,99.9111328125,0,0.000749246
90,99.92772156121408,99.9111328125,0,0.000746506
91,99.91105181231936,99.9111328125,0,0.000740699
92,99.93327402135247,99.9111328125,0,0.000747187
93,99.92216168130808,99.9111328125,0,0.000745221
94,99.93326659993355,99.9111328125,0,0.000744639
95,99.89994441356438,99.900390625,0,0.00073825
96,99.9110468671823,99.9111328125,0,0.000737104
97,99.9332814411214,99.9111328125,0,0.000744478
98,99.92216168130696,99.9111328125,0,0.000741575
99,99.92216600878365,99.9111328125,0,0.000739588
100,99.89437989882676,99.89453125,0.0416667,0.000762435
101,99.91660180140074,99.9111328125,0,0.000739968
102,99.89436815477791,99.89453125,0,0.000734493
103,99.92215302491036,99.921875,0,0.000733969
104,99.92215735334985,99.9111328125,0,0.000735488
105,99.92217033578021,99.921875,0,0.000732966
106,99.91106170094561,99.9111328125,0,0.000733207
107,99.92217033577965,99.9111328125,0,0.000735338
108,99.92772557958502,99.927734375,0,0.000731475
109,99.93884132102828,99.9384765625,0,0.000731717
110,99.9166110740498,99.9169921875,0,0.000731199
111,99.9166157096003,99.9111328125,0,0.000730836
112,99.88884566220128,99.888671875,0.0138889,0.000739542
113,99.89439164026388,99.89453125,0,0.0007295
114,99.9221616813072,99.921875,0,0.000729709
115,99.93327773144205,99.93359375,0,0.00072922
116,99.92772557958442,99.927734375,0,0.000728004
117,99.91662034463515,99.9169921875,0,0.000728225
118,99.89438576987378,99.89453125,0,0.000727028
119,99.91661107405112,99.9169921875,0,0.000727237
120,99.89437402713067,99.89453125,0,0.000726044
121,99.91103697525597,99.9111328125,0,0.000726269
122,99.88880858397617,99.888671875,0,0.000725063
123,99.91659716430264,99.9169921875,0,0.000725273
124,99.91105181231929,99.9111328125,0,0.000724798
125,99.93883451957313,99.9384765625,0,0.000723597
126,99.91660643798383,99.9169921875,0,0.000723806
127,99.93883792048986,99.9384765625,0,0.000722622
128,99.90550830971077,99.9052734375,0,0.00072286
129,99.91661570959998,99.9169921875,0,0.000722348
130,99.90550830970957,99.9052734375,0,0.000721888
131,99.93327773144316,99.9111328125,0,0.000722024
132,99.9332925676804,99.9111328125,0,0.000722942
133,99.95551106662269,99.955078125,0.0277778,0.000737187
134,99.94440738269994,99.9443359375,0,0.000719233
135,99.9277175423967,99.927734375,0,0.000716506
136,99.89994997498829,99.900390625,0,0.000718751
137,99.8999388515202,99.900390625,0,0.000718269
138,99.90549255058939,99.9052734375,0,0.000718507
139,99.9166110740487,99.9169921875,0,0.000718003
140,99.91104686718116,99.9111328125,0,0.000716822
141,99.93883111827813,99.9384765625,0,0.000716349
142,99.92771754239581,99.927734375,0,0.00071586
143,99.9332777314425,99.9111328125,0,0.000715544
144,99.91106170094426,99.9111328125,0,0.000715388
145,99.92216600878467,99.921875,0,0.000714906
146,99.94995273313751,99.9501953125,0.0138889,0.000723068
147,99.93328144112144,99.93359375,0,0.000713953
148,99.92772156121487,99.927734375,0,0.000713486
149,99.88884566220248,99.888671875,0.0138889,0.000721626
150,99.89994441356329,99.900390625,0,0.00071255
151,99.91105181231902,99.9111328125,0,0.000712072
152,99.89993885151964,99.900390625,0,0.000711604
153,99.9166064379824,99.9169921875,0,0.00071112
154,99.89994441356258,99.900390625,0,0.000710661
155,99.94439810953662,99.9443359375,0.0138889,0.000718764
156,99.89439751000488,99.900390625,0,0.000707998
157,99.89440337909208,99.89453125,0,0.000709719
158,99.86662220740203,99.8662109375,0.0138889,0.000717814
159,99.89995553579361,99.900390625,0,0.000708784
160,99.89439751000477,99.89453125,0,0.000708315
161,99.91662034463586,99.9169921875,0,0.000707839
162,99.90549780421375,99.9052734375,0,0.000707383
163,99.92772156121455,99.927734375,0,0.000706911
164,99.89994441356352,99.900390625,0,0.00070645
165,99.91105675690768,99.9111328125,0,0.000705984
166,99.88881476539876,99.888671875,0,0.00070552
167,99.91659252668987,99.9169921875,0,0.000705051
168,99.93327402135161,99.93359375,0,0.000704589
169,99.93329998332443,99.93359375,0,0.000704126
170,99.91662034463593,99.9169921875,0,0.000703661
171,99.91107158737282,99.9111328125,0,0.000703207
172,99.91106170094561,99.9111328125,0,0.000739792
173,99.90551356158258,99.9111328125,0,0.000728937
174,99.91104686718123,99.9111328125,0,0.000738752
175,99.92216600878353,99.9111328125,0,0.000714138
176,99.92772557958529,99.9111328125,0,0.000713614
177,99.91662034463549,99.9111328125,0,0.000718091
178,99.92216600878507,99.9111328125,0,0.000714534
179,99.91661570960076,99.9111328125,0,0.000719713
180,99.92217898832726,99.9111328125,0,0.000714235
181,99.92216600878315,99.9111328125,0,0.000713732
182,99.91662034463603,99.9111328125,0,0.00071465
183,99.89995553579388,99.9111328125,0,0.000719779
184,99.88330740164551,99.9111328125,0.0138889,0.000708742
185,99.91105675690667,99.9111328125,0,0.000731962
186,99.92215735334995,99.9111328125,0,0.00071196
187,99.93327773144243,99.9111328125,0,0.000701715
188,99.91660643798267,99.9111328125,0,0.00071173
189,99.92217033578021,99.921875,0,0.000732629
190,99.91660643798414,99.921875,0,0.000721937
191,99.91105675690768,99.9111328125,0,0.000743882
192,99.91103697525632,99.9111328125,0,0.000743359
193,99.93883451957201,99.9384765625,0.0138889,0.000703852
194,99.93883111827802,99.9384765625,0.0138889,0.000703395
195,99.94439501779347,99.9111328125,0.0138889,0.000701353
196,99.91660180140073,99.9111328125,0,0.000716345
197,99.91660643798198,99.9111328125,0,0.000717275
198,99.92215302491053,99.921875,0,0.000721952
199,99.9110369752578,99.9111328125,0,0.000736632
200,99.91104192149646,99.9111328125,0,0.00073538
201,99.88883948421659,99.9111328125,0,0.000707626
202,99.90549255058949,99.9111328125,0,0.00071969
203,99.88882712618002,99.888671875,0.0416667,0.000717235
204,99.89991659716296,99.9111328125,0,0.000712302
205,99.89994997498668,99.9111328125,0,0.000711805
206,99.93327031084979,99.9111328125,0,0.000693127
207,99.92772557958632,99.921875,0.0138889,0.000703957
208,99.93327031084979,99.93359375,0,0.000740068
209,99.92772156121407,99.93359375,0,0.000719867
210,99.9221703357787,99.921875,0,0.000708375
211,99.92217466229333,99.921875,0,0.000709279
212,99.91661570960024,99.921875,0,0.000705272
213,99.92772557958553,99.93359375,0,0.000716931
214,99.90548729638012,99.9111328125,0,0.00071125
215,99.89993328885917,99.9111328125,0,0.00070792
216,99.91104686718181,99.9111328125,0,0.000723108
217,99.9221746622942,99.921875,0,0.000705092
218,99.92216600878469,99.921875,0,0.000705259
219,99.90549255058959,99.9111328125,0,0.000708162
220,99.9054978042145,99.9111328125,0,0.000707673
221,99.90551881287143,99.9111328125,0,0.00070718
222,99.90551356158286,99.9111328125,0,0.000706002
223,99.92772959750874,99.93359375,0,0.000705763
224,99.88326199344013,99.8828125,0.0694444,0.000725767
225,99.88327497081974,99.8828125,0.0277778,0.00069968
226,99.86659996665091,99.8662109375,0.0833333,0.000733601
227,99.91661570960095,99.9111328125,0,0.000696655
228,99.91660180140074,99.9169921875,0.0138889,0.000714533
229,99.91661570959985,99.9169921875,0,0.00070415
230,99.92216600878379,99.921875,0,0.00069266
231,99.92217033577859,99.921875,0,0.000692851
232,99.92772557958506,99.93359375,0,0.000697806
233,99.91660643798255,99.9169921875,0,0.000698796
234,99.92772557958546,99.93359375,0,0.000697564
235,99.9277255795849,99.93359375,0,0.000692254
236,99.94440120093383,99.9443359375,0.194444,0.000800588
237,99.93328515038546,99.93359375,0.152778,0.000774471
238,99.92771754239543,99.93359375,0,0.000688601
239,99.92216168130781,99.921875,0,0.000682392
240,99.90549255059024,99.9111328125,0,0.000687594
241,99.91660643798396,99.9169921875,0,0.000684873
242,99.91662034463637,99.9169921875,0,0.000683754
243,99.92218331387957,99.921875,0,0.000680566
244,99.90550305725453,99.9111328125,0,0.000685763
245,99.91105181231924,99.9111328125,0,0.000686662
246,99.89992772557902,99.9111328125,0,0.000679427
247,99.91106664443264,99.9111328125,0,0.000686415
248,99.89993885151965,99.9111328125,0,0.000678514
249,99.92771754239698,99.93359375,0.0138889,0.000682232
250,99.89992772558014,99.9111328125,0,0.000677633
251,99.90548204158898,99.9111328125,0,0.000681217
252,99.90548729638027,99.9111328125,0,0.000679419
253,99.92771352313173,99.93359375,0,0.000684303
254,99.91661107404877,99.9169921875,0,0.000678577
255,99.92772959750909,99.93359375,0,0.000682458
256,99.92772959750859,99.93359375,0,0.000683363
257,99.93328144111987,99.93359375,0,0.000692668
258,99.92217466229394,99.921875,0.0138889,0.000678819
259,99.92771754239827,99.93359375,0,0.000679283
260,99.91660643798457,99.9169921875,0,0.000671316
261,99.89991103202867,99.900390625,0,0.000669474
262,99.89993885151956,99.900390625,0,0.000669057
263,99.91661107404906,99.9169921875,0,0.000671317
264,99.92773763201734,99.93359375,0,0.000674353
265,99.93884812096934,99.9384765625,0.0972222,0.00072631
266,99.91105675690731,99.9111328125,0.111111,0.000734583
267,99.9110468671823,99.9111328125,0,0.000682812
268,99.90548729638058,99.9111328125,0,0.000675556
269,99.9388379204887,99.9384765625,0.208333,0.000797936
270,99.94439501779297,99.9443359375,0.361111,0.000909811
271,99.9277255795857,99.927734375,0.402778,0.000942488
272,99.91105181231988,99.9111328125,0,0.000671546
273,99.91661107405007,99.9169921875,0,0.000664933
274,99.91105181231859,99.9111328125,0,0.000670664
275,99.91104192149491,99.9111328125,0,0.000670868
276,99.90549255058959,99.9052734375,0,0.000694217
277,99.92216168130837,99.9052734375,0,0.000669328
278,99.90550830970983,99.9052734375,0,0.000687837
279,99.91661107404877,99.9169921875,0,0.000691647
280,99.92215302491034,99.9169921875,0,0.000678789
281,99.93327402135182,99.93359375,0.0138889,0.000670473
282,99.91105181231875,99.9169921875,0,0.00068315
283,99.9110567569063,99.9169921875,0,0.000680274
284,99.93328144112131,99.9169921875,0,0.000663753
285,99.94995273313751,99.9501953125,0.194444,0.000783473
286,99.92216600878504,99.921875,0.138889,0.000745489
287,99.91105181232024,99.9169921875,0,0.000675054
288,99.91660643798393,99.9169921875,0,0.000679288
289,99.94440120093488,99.9443359375,0,0.000660063
290,99.92772959750874,99.927734375,0,0.000676972
291,99.91106664443248,99.9169921875,0,0.000671402
292,99.89993885151941,99.9169921875,0,0.00066413
293,99.93326288860432,99.93359375,0.0138889,0.000666786
294,99.92771352313122,99.927734375,0,0.000670558
295,99.91661570959984,99.9169921875,0,0.000667211
296,99.88330091692129,99.8837890625,0.0138889,0.000665573
297,99.89995553579422,99.900390625,0.0138889,0.000665153
298,99.89437402713092,99.89453125,0,0.000656829
299,99.91661107405014,99.9169921875,0,0.000656425
300,99.88882094613376,99.888671875,0.0138889,0.000663946
301,99.89995553579286,99.900390625,0,0.000655626
302,99.89992216168024,99.900390625,0,0.000655225
303,99.91660643798267,99.9169921875,0,0.000655995
304,99.92771352313108,99.927734375,0,0.000654824
305,99.92773361498674,99.927734375,0,0.000654424
306,99.91662034463495,99.9169921875,0,0.000654025
307,99.91105181231936,99.9169921875,0,0.000652688
308,99.91103697525719,99.9111328125,0,0.000653627
309,99.92215302491178,99.921875,0,0.000653227
310,99.92217466229387,99.921875,0,0.000652829
311,99.91661107404936,99.9169921875,0,0.000652433
312,99.9054925505895,99.9052734375,0,0.000652036
313,99.91103697525713,99.9111328125,0,0.00065164
314,99.89438576987287,99.89453125,0,0.000651249
315,99.91660643798332,99.9169921875,0,0.000650852
316,99.91661107404943,99.9169921875,0,0.000650171
317,99.91660643798312,99.9169921875,0,0.000650456
318,99.89993885152002,99.900390625,0,0.000650062
319,99.89994441356338,99.900390625,0,0.000649669
320,99.91661107404882,99.9169921875,0,0.000649578
321,99.92772557958506,99.927734375,0,0.00065477
322,99.92217033577872,99.927734375,0,0.000652399
323,99.92773361498637,99.927734375,0,0.000653272
324,99.91662034463533,99.927734375,0,0.000652191
325,99.93328515038603,99.927734375,0,0.000649885
326,99.91105181232071,99.927734375,0,0.000650072
327,99.9221530249123,99.927734375,0,0.000649664
328,99.88880858397815,99.888671875,0.0416667,0.000670623
329,99.92770548326023,99.927734375,0,0.000648838
330,99.90548729638041,99.927734375,0,0.000647505
331,99.92215735335044,99.927734375,0,0.000648387
332,99.92215302491144,99.927734375,0,0.000647966
333,99.9388311182781,99.9384765625,0,0.000645371
334,99.92772156121404,99.927734375,0,0.000647128
335,99.88885183950235,99.888671875,0,0.000644595
336,99.89439164026516,99.888671875,0,0.000643277
337,99.90550305725408,99.9052734375,0,0.000644204
338,99.88882094613332,99.888671875,0,0.000643821
339,99.90549780421324,99.9052734375,0,0.000643431
340,99.89992772557956,99.900390625,0,0.000643047
341,99.9388345195725,99.9384765625,0.0138889,0.000650417
342,99.91660180140104,99.9169921875,0,0.000642274
343,99.92771754239659,99.9169921875,0,0.000641602
344,99.92217466229492,99.921875,0,0.00064189
345,99.92771754239723,99.927734375,0,0.000641505
346,99.93328144112101,99.93359375,0,0.000641123
347,99.93328515038591,99.93359375,0,0.00064074
348,99.91661107404875,99.9169921875,0,0.000640355
349,99.91660643798251,99.9169921875,0,0.000639973
350,99.92214869599067,99.921875,0,0.000639592
351,99.9110617009454,99.9111328125,0,0.00063921
352,99.88328145842644,99.8828125,0.0138889,0.00064654
353,99.86107252014381,99.861328125,0.0277778,0.000653955
354,99.88883330554073,99.888671875,0,0.000638076
355,99.89994441356225,99.900390625,0,0.000637693
356,99.9221746622943,99.921875,0,0.000637312
357,99.92772156121492,99.927734375,0,0.000636933
358,99.9277175423966,99.927734375,0,0.000636554
359,99.92772156121345,99.927734375,0,0.000636177
360,99.927721561214,99.927734375,0,0.000635799
361,99.9388379204892,99.9384765625,0,0.00063543
362,99.92215735335041,99.921875,0,0.000635048
363,99.93327773144335,99.93359375,0,0.000634676
364,99.9110666444337,99.9111328125,0,0.000634297
365,99.94996386278979,99.9501953125,0,0.000633927
366,99.92217033577857,99.921875,0,0.000632902
367,99.944398109535,99.9443359375,0,0.000633554
368,99.91659716430405,99.9169921875,0,0.000633174
369,99.91107158737262,99.9111328125,0,0.000632799
370,99.90551356158474,99.9052734375,0.0138889,0.000640059
371,99.88887036728374,99.888671875,0,0.00063206
372,99.91106170094538,99.9111328125,0,0.000631681
373,99.922161681307,99.921875,0,0.000631312
374,99.90548204158698,99.9052734375,0,0.000630939
375,99.91659252668973,99.9169921875,0,0.000630566
376,99.91660180140029,99.9169921875,0,0.000630195
377,99.93883451957272,99.9384765625,0,0.000629833
378,99.92772557958541,99.927734375,0,0.000629458
379,99.91105675690794,99.9111328125,0,0.000629086
380,99.92216168130888,99.921875,0,0.000628723
381,99.92215735335071,99.921875,0,0.000628354
382,99.9221486959912,99.921875,0,0.000627987
383,99.93327773144304,99.93359375,0,0.00062762
384,99.91105181231912,99.9111328125,0,0.000627249
385,99.93329256767953,99.93359375,0,0.000626886
386,99.90550830970996,99.9052734375,0,0.000626516
387,99.91661570959994,99.9169921875,0,0.000624757
388,99.90548204158726,99.9052734375,0,0.000626148
389,99.91661570960017,99.9169921875,0,0.000625785
390,99.92772156121443,99.927734375,0,0.000625422
391,99.9221833138792,99.921875,0,0.000625057
392,99.93327773144216,99.93359375,0,0.000624694
393,99.9388413210269,99.9384765625,0.0138889,0.000631867
394,99.92771754239622,99.927734375,0,0.000623966
395,99.93883111827819,99.9384765625,0,0.000623606
396,99.8888271261824,99.888671875,0.0138889,0.000630767
397,99.92214869599184,99.921875,0,0.000622878
398,99.89437402713011,99.89453125,0,0.000622526
399,99.93882771660539,99.9384765625,0,0.000622161
400,99.89994997498681,99.900390625,0,0.000621802
401,99.92217033577886,99.921875,0,0.000621434
402,99.91106170094378,99.9111328125,0,0.000621072
403,99.92217033577897,99.921875,0,0.0006204
404,99.91662034463558,99.9169921875,0,0.000620715
405,99.93328144112081,99.93359375,0,0.000620358
406,99.9277215612147,99.927734375,0,0.000619996
407,99.92215302491176,99.921875,0,0.000619638
408,99.90550830971075,99.9052734375,0,0.000619279
409,99.91661570960117,99.9169921875,0,0.000618923
410,99.92773361498736,99.927734375,0,0.000618566
411,99.91660180140151,99.9169921875,0,0.000618209
412,99.8999332888584,99.900390625,0,0.000617862
413,99.89438576987136,99.89453125,0.0416667,0.000637367
414,99.92216600878369,99.921875,0,0.000617497
415,99.93328885923867,99.93359375,0,0.00061715
416,99.9443919257074,99.9443359375,0,0.000616804
417,99.92218331387868,99.921875,0,0.000616439
418,99.92771754239735,99.927734375,0,0.000616086
419,99.9221703357798,99.921875,0,0.000615731
420,99.93326288860506,99.93359375,0.0138889,0.000622808
421,99.93884472118691,99.9384765625,0,0.00061503
422,99.91106664443402,99.9111328125,0.0138889,0.000622093
423,99.91105181232001,99.9111328125,0,0.000614326
424,99.8888333055422,99.888671875,0.0138889,0.000621388
425,99.90548204158708,99.9052734375,0.0416667,0.000636108
426,99.89996109598091,99.900390625,0,0.000613282
427,99.92772156121345,99.927734375,0.0138889,0.000657398
428,99.93328144112043,99.927734375,0,0.000640108
429,99.93328144112182,99.927734375,0,0.000639712
430,99.91104686718295,99.927734375,0.0138889,0.000639425
431,99.89994997498783,99.927734375,0,0.000632113
432,99.9110468671819,99.927734375,0,0.000639905
433,99.92773361498693,99.927734375,0,0.000643384
434,99.93884132102782,99.927734375,0,0.000637173
435,99.93328515038606,99.927734375,0.0138889,0.000636825
436,99.93327402135174,99.927734375,0.0277778,0.000634589
437,99.91104686718218,99.9111328125,0.0694444,0.000647491
438,99.90550305725446,99.9052734375,0.125,0.000678926
439,99.90551356158339,99.927734375,0,0.000614571
440,99.91661107404866,99.927734375,0,0.000630623
441,99.92216168130675,99.927734375,0.0277778,0.000632759
442,99.89994441356247,99.927734375,0,0.000623685
443,99.91106170094567,99.927734375,0,0.000626419
444,99.89993885152141,99.927734375,0,0.000619901
445,99.9166064379838,99.9169921875,0.0277778,0.000621803
446,99.91105675690653,99.927734375,0,0.000621688
447,99.8999610959808,99.927734375,0,0.000616379
448,99.89439751000386,99.927734375,0,0.000616641
449,99.91662034463582,99.927734375,0,0.000618749
450,99.9444042919887,99.927734375,0,0.000618312
451,99.96663515542531,99.966796875,0.166667,0.000698676
452,99.92772557958565,99.927734375,0.0277778,0.000619365
453,99.91659716430384,99.927734375,0,0.000609512
454,99.89437989882714,99.89453125,0,0.000604015
455,99.92215302491118,99.921875,0.0138889,0.000610408
456,99.87217251153238,99.8720703125,0.0138889,0.000610961
457,99.89993328885856,99.900390625,0,0.000603338
458,99.87217961542643,99.927734375,0,0.000603364
459,99.91661107404902,99.9169921875,0.0277778,0.000617293
460,99.89996109598131,99.900390625,0,0.000602327
461,99.8888456622019,99.888671875,0.0277778,0.000616609
462,99.88880858397688,99.888671875,0,0.000601658
463,99.88879621907189,99.888671875,0,0.000601321
464,99.91102708113314,99.9111328125,0,0.000600984
465,99.9055083097116,99.9052734375,0.0277778,0.000615227
466,99.89439751000508,99.89453125,0,0.000600313
467,99.89996109598206,99.900390625,0,0.000599976
468,99.92215735335004,99.921875,0,0.000598351
469,99.93328144112046,99.93359375,0,0.000599645
470,99.93327031084829,99.93359375,0,0.00059931
471,99.91106170094388,99.9111328125,0.0138889,0.000606203
472,99.91104686718137,99.9111328125,0,0.000598643
473,99.90549780421334,99.9052734375,0.0138889,0.000605528
474,99.91660643798367,99.9169921875,0.0138889,0.000603788
475,99.89993885152091,99.900390625,0,0.000597976
476,99.91104686718253,99.9111328125,0,0.000597643
477,99.911046867182,99.9111328125,0,0.000597309
478,99.93327402135196,99.93359375,0,0.000596979
479,99.91661107405017,99.9169921875,0,0.000596648
480,99.89437989882717,99.89453125,0,0.000596316
481,99.88328145842605,99.8828125,0.111111,0.000656003
482,99.89992772557844,99.900390625,0,0.000595653
483,99.92216600878345,99.921875,0,0.000595326
484,99.92771754239723,99.927734375,0,0.00060289
485,99.91661570960096,99.927734375,0,0.000597781
486,99.9277135231323,99.927734375,0,0.000602171
487,99.89995553579307,99.900390625,0,0.000594334
488,99.92217033577919,99.927734375,0,0.000598538
489,99.91662034463609,99.927734375,0,0.000595815
490,99.94438883327751,99.9443359375,0.0555556,0.000622513
491,99.92217033577998,99.927734375,0,0.000596321
492,99.91661107404919,99.9169921875,0.0138889,0.000599846
493,99.91662034463637,99.927734375,0,0.000594186
494,99.92215735334932,99.927734375,0,0.000594994
495,99.91105675690687,99.9111328125,0,0.000592039
496,99.91662034463553,99.927734375,0,0.000593676
497,99.9055083097103,99.9052734375,0,0.000591385
498,99.86101072997081,99.861328125,0.0694444,0.000627597
499,99.84432336261567,99.8447265625,0.0277778,0.00060509
500,99.86656288224202,99.8662109375,0.0277778,0.000604758
501,99.9221703357801,99.921875,0,0.000590097
502,99.93328144112029,99.93359375,0,0.000589773
503,99.9110518123185,99.9111328125,0,0.000589449
504,99.89439164026378,99.89453125,0,0.000589126
505,99.89996665555168,99.900390625,0,0.000588801
506,99.89439751000447,99.89453125,0,0.000588479
507,99.911056756907,99.9111328125,0,0.000588156
508,99.90549255058993,99.9052734375,0,0.000587833
509,99.93328515038704,99.93359375,0,0.000587511
510,99.92772557958682,99.927734375,0,0.000587188
511,99.92770950342047,99.927734375,0,0.000586868
512,99.92214869599113,99.921875,0,0.000586547
513,99.92215302491047,99.921875,0,0.000586226
514,99.89993885151979,99.900390625,0,0.000585906
515,99.88326199343958,99.8828125,0,0.000585589
516,99.88325550366864,99.8828125,0,0.00058527
517,99.92214436658836,99.921875,0,0.000584949
518,99.92771352313237,99.927734375,0,0.00058463
519,99.91661107404994,99.9169921875,0,0.000584311
520,99.88883948421629,99.888671875,0,0.000583994
521,99.89993885152111,99.900390625,0,0.000583675
522,99.90549255058974,99.9052734375,0,0.000583358
523,99.91105181231886,99.9111328125,0,0.00058304
524,99.89440337909048,99.89453125,0,0.000582725
525,99.91106170094358,99.9111328125,0,0.000582407
526,99.90550830970902,99.9052734375,0,0.000582091
527,99.92216600878453,99.921875,0,0.000581775
528,99.93884132102824,99.9384765625,0,0.000581464
529,99.93884812097058,99.9384765625,0,0.000581148
530,99.91106170094464,99.9111328125,0,0.00058083
531,99.89439164026501,99.89453125,0,0.000580516
532,99.88326199344091,99.8828125,0.0277778,0.00059429
533,99.91660643798357,99.9169921875,0.0138889,0.000586884
534,99.91104686718155,99.9111328125,0,0.000579574
535,99.9443888332774,99.9443359375,0.0416667,0.000600486
536,99.93327773144227,99.93359375,0.0138889,0.000585939
537,99.94994994994983,99.9501953125,0.0138889,0.000585623
538,99.92772557958475,99.927734375,0,0.000578327
539,99.9221616813082,99.921875,0,0.000578015
540,99.89437402712923,99.89453125,0,0.000577704
541,99.89991659716463,99.900390625,0.0138889,0.000584358
542,99.91102708113162,99.9111328125,0.0138889,0.000584044
543,99.92214869599032,99.921875,0,0.000576772
544,99.91104686718161,99.9111328125,0,0.000576462
545,99.89438576987305,99.89453125,0,0.000576153
546,99.91105675690766,99.9111328125,0,0.000575843
547,99.92771754239685,99.927734375,0,0.000575853
548,99.92772557958493,99.927734375,0,0.000575536
549,99.91660180140066,99.9169921875,0.0277778,0.000589192
550,99.91104686718229,99.9111328125,0,0.000574919
551,99.91659252669086,99.9169921875,0,0.000574613
552,99.90548729638145,99.9052734375,0,0.000574302
553,99.91661107404943,99.9169921875,0,0.000574259
554,99.92772557958503,99.927734375,0,0.000573997
