index,inputs,predictions,anomaly,anomaly_prob
68,99.89993328885825,99.900390625,0.0138889,0.000928848
69,99.91105675690596,99.9111328125,0,0.000922484
70,99.92771754239655,99.927734375,0.0138889,0.00093285
71,99.91105181231946,99.9111328125,0.0138889,0.000931144
72,99.90550305725434,99.9052734375,0,0.00101066
73,99.92217466229508,99.9052734375,0,0.000996691
74,99.91661107405044,99.9052734375,0,0.000999708
75,99.92215735335095,99.9052734375,0,0.000995656
76,99.9221530249102,99.9052734375,0,0.000998672
77,99.9332665999326,99.9052734375,0.0416667,0.000986053
78,99.93327031084944,99.9052734375,0,0.000987118
79,99.92215302491118,99.9052734375,0.0138889,0.000986123
80,99.92216600878416,99.9052734375,0.0138889,0.000983268
81,99.92771352313076,99.9052734375,0,0.000981477
82,99.93884132102674,99.9384765625,0.111111,0.000991304
83,99.92216600878436,99.9052734375,0,0.000984474
84,99.91661570960049,99.9052734375,0.0277778,0.000983619
85,99.9166110740499,99.9052734375,0,0.000980753
86,99.92772156121373,99.9052734375,0.0138889,0.000968388
87,99.93327773144242,99.9052734375,0.0277778,0.000946916
88,99.92216168130774,99.9052734375,0.0277778,0.000955305
89,99.93327773144368,99.9052734375,0.0138889,0.000939685
90,99.92216600878507,99.9052734375,0,0.000952564
91,99.92772156121448,99.9052734375,0,0.000947056
92,99.93328144112066,99.9052734375,0,0.00093613
93,99.92216600878355,99.9052734375,0,0.000946271
94,99.92771754239567,99.9052734375,0.0416667,0.000927938
95,99.91660643798234,99.9169921875,0.0555556,0.000938451
96,99.90550305725364,99.9052734375,0.0694444,0.000944279
97,99.91660643798367,99.9052734375,0,0.000924647
98,99.9054872963808,99.9052734375,0,0.000929548
99,99.90550830971021,99.9052734375,0,0.000930534
100,99.89995553579247,99.9052734375,0,0.000921505
101,99.91662497915554,99.9052734375,0,0.000923216
102,99.94439192570704,99.9443359375,0.208333,0.00104684
103,99.92217466229441,99.921875,0.652778,0.00152805
104,99.91104192149555,99.9052734375,0,0.000910141
105,99.91660180140227,99.9052734375,0,0.000907491
106,99.94438883327776,99.9443359375,0,0.00087702
107,99.94440120093458,99.9443359375,0.222222,0.00105726
108,99.92771754239685,99.927734375,0.0694444,0.000925936
109,99.84431470670023,99.8447265625,0.0277778,0.000895241
110,99.85541096652129,99.85546875,0.0277778,0.00089363
111,99.84431470670012,99.8447265625,0,0.000870885
112,99.92772156121457,99.927734375,0.0277778,0.000892168
113,99.91105675690739,99.9111328125,0.0416667,0.000907613
114,99.92771754239598,99.927734375,0,0.000874856
115,99.92214869599044,99.921875,0,0.000872418
116,99.94438574050375,99.9443359375,0.0138889,0.00087786
117,99.94439501779347,99.9443359375,0,0.000866703
118,99.94994994994984,99.9501953125,0.0416667,0.000895036
119,99.9054872963813,99.9052734375,0.125,0.000966609
120,99.91105181231991,99.9111328125,0,0.000871366
121,99.8943916402648,99.89453125,0.0138889,0.000873315
122,99.91105181231877,99.9111328125,0,0.000869979
123,99.91659716430303,99.9169921875,0.0138889,0.000879762
124,99.91660180140033,99.9169921875,0,0.000868586
125,99.92216168130805,99.921875,0.0138889,0.000875738
126,99.91105181231968,99.9111328125,0.0277778,0.00088737
127,99.93328515038743,99.93359375,0.0277778,0.000877006
128,99.9332703108488,99.93359375,0.0555556,0.000897569
129,99.9332665999329,99.93359375,0.0138889,0.000865178
130,99.89992216168112,99.900390625,0.0138889,0.000867087
131,99.89994441356376,99.900390625,0,0.000856927
132,99.91106170094581,99.9111328125,0,0.000863096
133,99.93328144112094,99.93359375,0,0.000853015
134,99.95551601423452,99.955078125,0.0555556,0.000892434
135,99.94995551601362,99.9501953125,0.0138889,0.000860232
136,99.9388447211868,99.9384765625,0.0138889,0.000861269
137,99.93328144112094,99.93359375,0.0277778,0.000935596
138,99.92216168130822,99.93359375,0,0.000865587
139,99.91659716430404,99.93359375,0,0.000864852
140,99.90548204158718,99.9052734375,0.0277778,0.000877424
141,99.91660643798178,99.93359375,0,0.000864256
142,99.91104686718066,99.93359375,0,0.00085494
143,99.8999388515203,99.900390625,0.0138889,0.000856358
144,99.89993328886031,99.93359375,0,0.000851025
145,99.9277215612156,99.93359375,0.0138889,0.000876211
146,99.9499415985325,99.93359375,0,0.000856466
147,99.93326659993326,99.93359375,0.0138889,0.000898692
148,99.92770548326104,99.93359375,0,0.000877516
149,99.9221703357787,99.93359375,0,0.000856868
150,99.92771754239548,99.927734375,0.0555556,0.00087935
151,99.92772557958445,99.93359375,0,0.000873591
152,99.93327031084843,99.93359375,0.0416667,0.000884299
153,99.95551106662172,99.955078125,0.0416667,0.000868576
154,99.9221573533502,99.93359375,0,0.000857611
155,99.92771754239673,99.93359375,0,0.000867227
156,99.89993328886105,99.900390625,0.0416667,0.00086742
157,99.93327402135333,99.93359375,0,0.000880693
158,99.89994997498806,99.900390625,0,0.000835482
159,99.92772557958482,99.93359375,0,0.000854159
160,99.91105181231865,99.9111328125,0.0555556,0.000876903
161,99.91661107404877,99.9169921875,0,0.000837703
162,99.90550830971021,99.9052734375,0.0138889,0.000872829
163,99.91661570960069,99.9169921875,0,0.000837052
164,99.90548729638114,99.9052734375,0,0.000859239
165,99.91103202846932,99.9111328125,0,0.000836594
166,99.92216168130696,99.93359375,0,0.000840703
167,99.94995551601374,99.93359375,0,0.000834332
168,99.94995273313634,99.93359375,0,0.000833636
169,99.92216168130709,99.93359375,0,0.000835364
170,99.91104192149542,99.9111328125,0.0138889,0.000840078
171,99.8999388515216,99.900390625,0.0138889,0.000837762
172,99.91104192149659,99.9111328125,0,0.000830442
173,99.92215735335067,99.921875,0.0138889,0.000834803
174,99.91661570960086,99.9169921875,0,0.00082834
175,99.92217466229319,99.93359375,0,0.000833002
176,99.93328885923906,99.93359375,0,0.000854265
177,99.94439192570701,99.93359375,0,0.00082852
178,99.94438264738586,99.93359375,0,0.000827835
179,99.93326659993318,99.93359375,0,0.000852192
180,99.93327402135209,99.93359375,0,0.000851489
181,99.9332888592389,99.93359375,0,0.000851616
182,99.91105181231825,99.9111328125,0.0277778,0.000841594
183,99.91660180140002,99.9169921875,0,0.000820205
184,99.9110270811312,99.9111328125,0,0.000820402
185,99.93327402135307,99.93359375,0,0.000844718
186,99.93327402135316,99.93359375,0,0.000845709
187,99.94440738270086,99.93359375,0,0.000820234
188,99.9443950177936,99.93359375,0,0.000819561
189,99.91662497915591,99.9169921875,0,0.000818923
190,99.92215302491032,99.921875,0,0.000815047
191,99.9277255795844,99.93359375,0,0.000823238
192,99.95551354056563,99.955078125,0.0138889,0.000824457
193,99.94995273313666,99.93359375,0,0.000815537
194,99.92773361498763,99.93359375,0,0.000818047
195,99.91659252669194,99.9169921875,0.0138889,0.000822583
196,99.92771754239789,99.93359375,0,0.000818361
197,99.94438574050453,99.93359375,0,0.000812178
198,99.94995273313675,99.9501953125,0,0.000810946
199,99.91105181231882,99.9111328125,0.0138889,0.000820933
200,99.92215735334953,99.921875,0.0138889,0.000818678
201,99.92216168130706,99.921875,0,0.000807505
202,99.92217033577896,99.921875,0,0.000807704
203,99.91660643798241,99.9169921875,0,0.000808709
204,99.89440337909195,99.89453125,0.0694444,0.000856335
205,99.92217033577955,99.921875,0.0138889,0.000847386
206,99.92218331388032,99.921875,0,0.000826614
207,99.72200600467069,99.7216796875,0.0138889,0.000817507
208,99.72199054767881,99.7216796875,0,0.000819
209,99.69981655456046,99.7001953125,0.0277778,0.000823323
210,99.91105181231836,99.9111328125,0.0277778,0.000827741
211,99.90549780421286,99.9052734375,0.0277778,0.000856281
212,99.92215735335006,99.921875,0.0416667,0.00083703
213,99.93327402135351,99.93359375,0.0138889,0.000823871
214,99.92772557958672,99.93359375,0,0.000812427
215,99.89994441356343,99.900390625,0.0416667,0.000834202
216,99.88328794531115,99.8828125,0.152778,0.000920348
217,99.88882712617998,99.7216796875,0,0.000804789
218,99.91660643798272,99.9052734375,0,0.000809699
219,99.93327402135344,99.93359375,0,0.000823781
220,99.93329256768143,99.93359375,0.0138889,0.000821267
221,99.9221746622937,99.921875,0.0138889,0.000811751
222,99.90552931369704,99.9052734375,0.0277778,0.000826277
223,99.89439751000376,99.89453125,0.138889,0.000906681
224,99.89995553579402,99.900390625,0.0416667,0.000835971
225,99.93327773144355,99.93359375,0.0416667,0.000830714
226,99.94439810953577,99.9443359375,0.0138889,0.000812885
227,99.94440120093347,99.9443359375,0,0.000803386
228,99.922178988326,99.921875,0,0.000809104
229,99.91661107404943,99.9169921875,0,0.000805004
230,99.9110518123201,99.9111328125,0.0277778,0.000824965
231,99.9166110740503,99.9169921875,0,0.000803598
232,99.92217898832747,99.921875,0.0138889,0.000811828
233,99.9277336149866,99.927734375,0,0.000802253
234,99.92773361498647,99.927734375,0,0.000802181
235,99.91661570959988,99.9169921875,0,0.000803474
236,99.9221703357791,99.921875,0,0.000802195
237,99.90550305725488,99.9052734375,0.0277778,0.000824499
238,99.91662034463626,99.9169921875,0.0277778,0.000823586
239,99.91662034463613,99.9169921875,0,0.000804216
240,99.92772156121393,99.927734375,0.0138889,0.000811724
241,99.90548729638013,99.9052734375,0.0138889,0.000817121
242,99.90549255058919,99.9052734375,0.0555556,0.000846133
243,99.89438576987123,99.89453125,0.0694444,0.000854033
244,99.9221573533492,99.921875,0.0694444,0.000854722
245,99.91104686718063,99.9111328125,0.0138889,0.000813953
246,99.93883451957257,99.9384765625,0.0555556,0.000841347
247,99.91105181232022,99.9111328125,0,0.000803788
248,99.93327031085033,99.93359375,0,0.000807383
249,99.91105675690885,99.9111328125,0.0138889,0.000813984
250,99.91105181231961,99.9111328125,0,0.000804396
251,99.8943740271295,99.89453125,0.0555556,0.000843485
252,99.90546627370199,99.9052734375,0.0277778,0.000823813
253,99.92770950341945,99.927734375,0.0138889,0.000811752
254,99.92217466229282,99.921875,0.0138889,0.000813021
255,99.89996665555152,99.900390625,0,0.000804544
256,99.90551356158237,99.9052734375,0.0138889,0.000813908
257,99.90549780421323,99.9052734375,0,0.000807397
258,99.92770950342084,99.927734375,0,0.000802309
259,99.88327497082032,99.8828125,0.0138889,0.000815224
260,99.89993885152192,99.900390625,0,0.000804366
261,99.90550305725394,99.9052734375,0,0.000805009
262,99.93884472118718,99.9384765625,0.0555556,0.000843272
263,99.91661570959994,0.00517578125,0.0555556,0.000866229
264,99.9277295975092,99.927734375,0.0416667,0.000831988
265,99.94439192570708,99.9443359375,0,0.000802619
266,99.9332888592388,99.93359375,0.0138889,0.000812154
267,99.91660643798292,99.9169921875,0,0.000803081
268,99.89994997498785,99.900390625,0.0138889,0.000813099
269,99.91660180140165,0.00517578125,0.0555556,0.000867125
270,99.93328515038633,99.93359375,0,0.000802685
271,99.93884132102701,99.9384765625,0.0555556,0.000841787
272,99.95552096074691,99.955078125,0.0694444,0.000853851
273,99.92217898832621,99.921875,0.0277778,0.000821575
274,99.9166157096003,99.9169921875,0.0555556,0.000842302
275,99.88884566220273,99.888671875,0.0694444,0.000858196
276,99.89993885152208,99.900390625,0.0416667,0.000833704
277,99.89994997498853,99.900390625,0,0.000803667
278,99.89994441356302,99.900390625,0.0277778,0.000823067
279,99.8833009169205,99.8837890625,0.0277778,0.000823759
280,99.88883948421426,99.888671875,0.0555556,0.00084364
281,99.8888518395016,99.888671875,0,0.000804528
282,99.91106170094443,99.9111328125,0.0555556,0.000843334
283,99.92218331387987,99.921875,0.0416667,0.000831826
284,99.93327773144311,99.93359375,0,0.0008022
285,99.92217033577968,99.921875,0,0.000802649
286,99.91661107404862,99.9169921875,0,0.000803336
287,99.92216168130697,99.921875,0.0694444,0.000851941
288,99.94440120093346,99.9443359375,0.0416667,0.000846199
289,99.93327773144266,99.93359375,0,0.000802268
290,99.94996108084055,99.9501953125,0.0277778,0.000824285
291,99.90549255059021,99.9052734375,0.0138889,0.00081418
292,99.90549780421438,99.9052734375,0,0.000802973
293,99.89439164026516,0.00517578125,0.138889,0.000965593
294,99.91103697525648,99.9111328125,0.0416667,0.000833077
295,99.91660180140116,99.9169921875,0.0555556,0.000841887
296,99.92770548326146,99.927734375,0.0694444,0.000851911
297,99.92772557958595,99.927734375,0,0.000803005
298,99.91660180140039,99.9169921875,0,0.000803001
299,99.88882094613265,99.888671875,0.0138889,0.000815033
300,99.91659716430246,99.9169921875,0.0138889,0.000813303
301,99.92216168130786,99.921875,0.0138889,0.000812527
302,99.9388379204896,99.9384765625,0.0833333,0.000862647
303,99.92771352313198,99.927734375,0.125,0.000893362
304,99.92216168130835,99.921875,0.0277778,0.000822292
305,99.91105181232025,99.9111328125,0.0138889,0.000813554
306,99.90549780421439,99.9052734375,0.0138889,0.000813013
307,99.91661107404882,99.9169921875,0.0277778,0.000822306
308,99.9332740213515,99.93359375,0,0.000802678
309,99.92216600878415,99.921875,0,0.000802928
310,99.92770950341979,99.927734375,0.0416667,0.000831868
311,99.92216168130773,99.921875,0,0.000803016
312,99.94439810953489,99.9443359375,0.0138889,0.000814947
313,99.93329256767967,99.93359375,0.680556,0.00145316
314,99.91662497915668,99.9169921875,0.0277778,0.000829765
315,99.9166203446365,99.9169921875,0,0.000802938
316,99.91661570960123,99.9169921875,0.0138889,0.000812471
317,99.91661570960085,99.9169921875,0,0.000802871
318,99.91661107404974,99.9169921875,0.0138889,0.000813265
319,99.90549255058909,0.00517578125,0.0833333,0.000871395
320,99.93327402135137,99.93359375,0.0416667,0.000831502
321,99.91661107404893,99.9169921875,0.0555556,0.000841872
322,99.93328515038608,99.93359375,0,0.000802515
323,99.92217466229343,99.921875,0.0416667,0.000832878
324,99.92772959750933,99.927734375,0.0138889,0.00081235
325,99.92216600878375,99.921875,0.0138889,0.000812448
326,99.93328144112141,99.93359375,0,0.000802352
327,99.92771352313234,99.927734375,0.0277778,0.000822112
328,99.9221703357802,99.921875,0.0138889,0.000813396
329,99.90550305725418,99.9052734375,0.0694444,0.000853659
330,99.92216600878366,99.921875,0.319444,0.0010557
331,99.92771352313173,99.927734375,0,0.000805039
332,99.93326659993384,99.93359375,0,0.000802469
333,99.90549255058949,99.9052734375,0.0416667,0.000832501
334,99.92772156121423,99.927734375,0.0833333,0.000862771
335,99.89995553579351,99.900390625,0.0972222,0.000874491
336,99.92772557958534,99.927734375,0.166667,0.00092643
337,99.91104192149479,99.9111328125,0.0416667,0.000832236
338,99.91103202846888,99.9111328125,0,0.000803152
339,99.91103202846908,99.9111328125,0,0.000803114
340,99.90549780421345,99.9052734375,0,0.000803777
341,99.93883792048955,99.9384765625,0.125,0.000899431
342,99.92772959751014,99.927734375,0.0555556,0.000841743
343,99.9277215612142,99.927734375,0,0.000804271
344,99.91104192149419,99.9111328125,0.0138889,0.000813455
345,99.89992216168014,99.900390625,0.0416667,0.000834679
346,99.92215302491009,99.921875,0.180556,0.000939249
347,99.93882771660478,99.9384765625,0.0138889,0.000818124
348,99.94438574050413,99.9443359375,0.263889,0.00102028
349,99.91104192149565,99.9111328125,0.222222,0.000989872
350,99.91661107405059,99.9169921875,0,0.000805301
351,99.9110617009456,99.9111328125,0.0138889,0.00081354
352,99.9166157095997,99.9169921875,0,0.000805274
353,99.90550305725395,99.9052734375,0,0.000803768
354,99.91660643798306,99.9169921875,0,0.000805179
355,99.91660180140128,99.9169921875,0,0.000805192
356,99.91660643798257,99.9169921875,0,0.000805126
357,99.92771754239637,99.927734375,0,0.00080471
358,99.90550305725407,99.9052734375,0,0.000803685
359,99.89437989882684,99.89453125,0.0694444,0.000856274
360,99.88883330554094,99.888671875,0.0277778,0.000826353
361,99.92215735335016,99.921875,0,0.000806617
362,99.9277175423971,99.927734375,0.0277778,0.000824905
363,99.92771754239706,99.927734375,0,0.000805536
364,99.93882771660526,99.9384765625,0.0138889,0.00081474
365,99.93882431455464,99.9384765625,0.222222,0.000976165
366,99.92215302491174,99.921875,0.208333,0.000963125
367,99.91105181231978,99.9111328125,0,0.000804237
368,99.91107158737164,99.9111328125,0,0.000804969
369,99.92772959750862,99.927734375,0.0138889,0.000815042
370,99.9277215612133,99.927734375,0.0138889,0.000814974
371,99.91103202846968,99.9111328125,0,0.000804884
372,99.92216168130773,99.921875,0.0277778,0.000860924
373,99.91661107404965,99.921875,0,0.000821882
374,99.92773361498764,99.921875,0,0.000828043
375,99.92772959751021,99.921875,0,0.000827951
376,99.93328885924038,99.93359375,0.0416667,0.000834172
377,99.95551848762861,99.955078125,0.194444,0.000998142
378,99.9332814411204,99.93359375,0.194444,0.00104345
379,99.91660643798204,99.9169921875,0.138889,0.000909891
380,99.88882712617976,99.888671875,0.0972222,0.000877649
381,99.8943857698715,99.89453125,0,0.000804263
382,99.92216600878405,99.921875,0.0555556,0.000847111
383,99.92216168130834,99.921875,0.0833333,0.000864143
384,99.91661107405025,99.9169921875,0.0277778,0.000822748
385,99.89993885152195,99.900390625,0,0.000804212
386,99.92215735335095,99.921875,0.0555556,0.000846264
387,99.9165925266906,99.921875,0,0.000807427
388,99.92215302491007,99.921875,0,0.000827259
389,99.9166018013999,99.921875,0,0.000805777
390,99.91661570959913,99.9169921875,0.0138889,0.000814644
391,99.90549780421347,99.9052734375,0.0277778,0.00082443
392,99.91106170094584,99.9111328125,0.0138889,0.000813028
393,99.93883451957393,99.9384765625,0.0277778,0.000823196
394,99.9277215612148,99.927734375,0.694444,0.00148423
395,99.92772156121394,99.927734375,0.0138889,0.000845122
396,99.90549780421351,99.9052734375,0,0.000811099
397,99.9166018014004,99.9169921875,0.0277778,0.000825012
398,99.92215735335034,99.921875,0,0.000813374
399,99.91660180140103,99.9169921875,0.0277778,0.000824061
400,99.92772156121428,99.927734375,0,0.000811648
401,99.91661107404916,99.9169921875,0,0.000803334
402,99.92772557958617,99.921875,0,0.000810397
403,99.92772156121535,99.921875,0,0.000807267
404,99.90548204158762,99.9052734375,0,0.000811109
405,99.89991659716311,99.900390625,0.0138889,0.000824311
406,99.90549780421262,99.9052734375,0.0555556,0.000848902
407,99.93327402135223,99.93359375,0.0416667,0.000836173
408,99.93882771660519,99.9384765625,0.0416667,0.000835312
409,99.92771352313164,99.927734375,0.0694444,0.000856179
410,99.91105181231849,99.9111328125,0.0138889,0.000814419
411,99.90550830971081,99.9052734375,0,0.000807877
412,99.92215302491111,99.921875,0.0277778,0.000825361
413,99.92216168130935,99.921875,0.0138889,0.000815621
414,99.94438574050464,99.9443359375,0.0416667,0.000833759
415,99.9054978042146,99.9052734375,0.291667,0.00109804
416,99.92216600878389,99.921875,0.0138889,0.000816534
417,99.911061700945,99.9111328125,0.0277778,0.000824995
418,99.94439810953551,99.9443359375,0,0.000804296
419,99.92771352313125,99.927734375,0.0138889,0.000813249
420,99.89994441356203,99.900390625,0.0138889,0.000816779
421,99.89438576987162,99.89453125,0,0.000805547
422,99.89440337909119,99.89453125,0,0.000804702
423,99.88883330554138,99.888671875,0,0.00080317
424,99.89439164026437,99.89453125,0,0.000803862
425,99.89438576987298,99.89453125,0,0.000803816
426,99.8610030023352,99.861328125,0.111111,0.000887396
427,99.84989993328956,99.849609375,0.0694444,0.000856322
428,99.86100300233566,99.861328125,0,0.000805898
429,99.91105675690831,99.9111328125,0.0277778,0.000821644
430,99.90548204158746,99.9052734375,0.0277778,0.000827416
431,99.91105675690694,99.9111328125,0.0416667,0.000831648
432,99.91661570960001,99.9169921875,0.0138889,0.000812826
433,99.911061700945,99.9111328125,0,0.000849579
434,99.89993885151915,99.9111328125,0,0.000820217
435,99.91104192149349,99.9111328125,0.0138889,0.000845041
436,99.92772557958489,99.927734375,0.0277778,0.000822527
437,99.93883451957298,99.9384765625,0.0277778,0.000823844
438,99.92772557958551,99.927734375,0.194444,0.000952807
439,99.92215735335157,99.921875,0.0833333,0.000865283
440,99.90550305725523,99.9111328125,0.0277778,0.000828005
441,99.92216600878507,99.921875,0.0277778,0.000825127
442,99.92772156121357,99.927734375,0.0277778,0.000824301
443,99.90549255058836,99.9111328125,0,0.000826715
444,99.88328145842506,99.8828125,0.0138889,0.000814572
445,99.87773702345123,99.8779296875,0.0138889,0.000814672
446,99.92217033577933,99.921875,0,0.000805844
447,99.90548204158934,99.9111328125,0,0.000821037
448,99.89437402713072,99.89453125,0,0.000804879
449,99.87769624194,99.8779296875,0,0.000803439
450,99.8943740271282,99.89453125,0,0.000804045
451,99.91104686718101,99.9111328125,0.0416667,0.000832685
452,99.91105675690616,99.9111328125,0,0.000819657
453,99.91660180140089,99.9169921875,0.0138889,0.000812346
454,99.93327402135199,99.93359375,0.0138889,0.000815584
455,99.93326659993345,99.93359375,0,0.000805887
456,99.96106568774682,99.9609375,0.0555556,0.000846522
457,99.93327402135324,99.93359375,0,0.000810705
458,99.92216600878444,99.921875,0.0416667,0.000838547
459,99.91661570960048,99.9169921875,0.0138889,0.00081308
460,99.92771754239568,99.927734375,0.0138889,0.000814845
461,99.9277336149868,99.927734375,0,0.000804378
462,99.92772959751034,99.927734375,0,0.000803524
463,99.92217898832763,99.921875,0,0.000806598
464,99.92771754239659,99.927734375,0.0138889,0.000813096
465,99.92771754239558,99.927734375,0,0.000803404
466,99.92772156121318,99.927734375,0,0.000804953
467,99.92216168130645,99.921875,0.0138889,0.000816094
468,99.9055030572545,99.9052734375,0.0138889,0.00081773
469,99.90549780421438,99.9052734375,0,0.000811781
470,99.88329443147764,99.8828125,0.0138889,0.000814666
471,99.8999499749863,99.900390625,0.0138889,0.000815207
472,99.89993885151931,99.900390625,0,0.000804691
473,99.92215735335105,99.921875,0.0416667,0.000840558
474,99.90548204158955,99.9052734375,0,0.000810412
475,99.89992772558112,99.900390625,0,0.000804677
476,99.91660643798356,99.9169921875,0.0555556,0.000843411
477,99.92217898832655,99.921875,0,0.000807763
478,99.91107158737151,99.9111328125,0.0416667,0.000832595
479,99.91106664443214,99.9111328125,0,0.000803329
480,99.9221616813068,99.921875,0,0.000807033
481,99.93327773144274,99.93359375,0.0277778,0.000825792
482,99.94438264738584,99.9443359375,0.0833333,0.000865135
483,99.92216168130777,0.00478515625,0.0833333,0.000922971
484,99.93882771660529,99.9384765625,0.0416667,0.000833899
485,99.92217033577995,99.921875,0.0277778,0.000826506
486,99.92772156121428,99.927734375,0,0.000820929
487,99.89439751000488,99.89453125,0.0416667,0.00083448
488,99.89437989882663,99.89453125,0.0972222,0.000873926
489,99.90549255058899,99.9052734375,0.0694444,0.000856163
490,99.93327402135247,99.93359375,0,0.000806118
491,99.91658324991678,99.9169921875,0.0138889,0.000812718
492,99.92214003670573,99.921875,0,0.000807641
493,99.92770950341922,99.927734375,0,0.000819092
494,99.93884132102686,99.9384765625,0,0.000804413
495,99.92772959751008,99.927734375,0.0416667,0.000836275
496,99.9221703357802,99.921875,0,0.000812329
497,99.91106664443362,99.9111328125,0.0138889,0.00081261
498,99.91106170094517,99.9111328125,0,0.000802987
499,99.89437989882701,99.89453125,0,0.000803373
500,99.91659252669072,99.9169921875,0.402778,0.00113896
501,99.89992772557848,99.900390625,0,0.000804219
502,99.92771352313082,99.927734375,0,0.000813177
503,99.91661570959978,99.9169921875,0.0277778,0.000822282
504,99.91660643798406,99.9169921875,0,0.000802936
505,99.89439751000512,99.89453125,0,0.000802613
506,99.90550305725436,99.9052734375,0.138889,0.000908419
507,99.91106664443214,99.9111328125,0,0.000853178
508,99.91660180140016,99.9111328125,0.0138889,0.000832084
509,99.9110518123184,99.9111328125,0,0.00084894
510,99.92216168130798,99.9111328125,0,0.000818054
511,99.93328885923972,99.9111328125,0,0.000813826
512,99.93883792049012,99.9384765625,0,0.000805812
513,99.92216600878426,99.921875,0.0416667,0.000835125
514,99.90549255058946,99.9111328125,0.0138889,0.00082845
515,99.92215735334992,99.9111328125,0,0.000817854
516,99.91660643798316,99.9111328125,0.0138889,0.000833543
517,99.92772156121444,99.9111328125,0,0.000826883
518,99.92216168130825,99.9111328125,0,0.000816168
519,99.93883111827803,99.9384765625,0,0.000804858
520,99.9277255795862,99.927734375,0.0694444,0.000857662
521,99.91662034463633,99.9111328125,0.0138889,0.000826824
522,99.92217466229421,99.9111328125,0,0.000818456
523,99.93327402135155,99.9111328125,0,0.000812717
524,99.90548204158716,99.9111328125,0.0138889,0.000825716
525,99.89992772557898,99.900390625,0,0.000802898
526,99.88882712618155,0.0052734375,0.0277778,0.00083198
527,99.89994441356306,99.900390625,0.0138889,0.000813291
528,99.90549780421357,99.9111328125,0.0277778,0.000825437
529,99.91660180140038,99.9111328125,0.0138889,0.000825927
